timestamp,nodeid,temperature,humidity,voltage,light
1747980,3,18.979,46.2297,2.41431,21.16
1747980,21,18.2244,48.2867,2.35683,24.84
1747980,23,18.4694,47.4731,2.38522,24.84
1747980,43,18.1068,47.6687,2.38522,28.52
1748010,2,19.1848,46.0655,2.38522,34.04
1748010,42,17.3228,49.9357,2.37568,34.04
1748040,2,19.175,46.0655,2.38522,34.04
1748040,42,17.3424,49.8713,2.38522,34.04
1748100,19,122.153,27.1117,2.27556,34.04
1748100,46,18.636,46.164,2.28431,34.04
1748130,3,18.9692,46.0655,2.41431,24.84
1748130,4,19.5768,45.8682,2.36622,28.52
1748130,21,18.2146,48.2543,2.34751,28.52
1748130,29,17.558,50.0644,2.39484,34.04
1748130,39,18.7242,47.114,2.40453,28.52
1748160,21,18.2244,48.1893,2.34751,28.52
1748160,23,18.4792,47.4405,2.38522,28.52
1748160,29,17.5678,50.0644,2.38522,34.04
1748160,43,18.1264,47.6035,2.38522,34.04
1748160,52,18.7242,45.7037,2.37568,34.04
1748190,3,18.9692,46.0655,2.41431,24.84
1748220,1,18.7634,46.0655,2.39484,23.0
1748220,52,18.7144,45.7037,2.37568,34.04
1748280,1,18.7536,46.0655,2.39484,23.0
1748310,1,18.7536,46.0655,2.39484,24.84
1748340,14,18.1656,47.9942,2.41431,34.04
1748340,21,18.244,48.1893,2.34751,34.04
1748370,21,18.244,48.2867,2.35683,34.04
1748400,23,18.4694,47.4405,2.38522,34.04
1748580,1,18.7438,46.0655,2.39484,28.52
1748610,1,18.734,46.0655,2.39484,28.52
1748880,27,17.7834,50.5463,2.36622,16.56
1748970,27,17.7638,50.6104,2.36622,21.16
1749060,27,17.7638,50.6425,2.36622,24.84
1749090,27,17.754,50.6425,2.36622,24.84
1749150,27,17.7638,50.6746,2.36622,23.0
1749240,27,17.754,50.7066,2.35683,23.0
1749270,27,17.754,50.7066,2.36622,24.84
1749390,27,17.754,50.7387,2.36622,28.52
1749720,27,17.7932,50.7387,2.36622,34.04
1787400,27,21.7622,45.4402,2.40453,34.04
1787460,27,21.772,45.3083,2.40453,34.04
1787490,27,21.7622,45.3083,2.40453,34.04
1787520,27,21.7622,45.3083,2.39484,34.04
1787580,27,21.7328,45.3083,2.40453,34.04
1787610,27,21.7132,45.3413,2.40453,34.04
1788240,27,21.5956,45.7037,2.40453,28.52
1788360,27,21.5662,45.8682,2.39484,28.52
1788390,27,21.5368,45.934,2.39484,28.52
1788660,27,21.478,46.0655,2.39484,24.84
1788750,27,21.4584,46.0655,2.40453,24.84
1788780,27,21.4486,46.0655,2.40453,24.84
1788870,27,21.429,46.0655,2.39484,23.0
1788960,27,21.3996,46.0983,2.39484,23.0
1789170,27,21.3114,46.3281,2.40453,19.32
1789230,27,21.282,46.4921,2.39484,18.4
1789380,27,21.2624,46.5577,2.39484,17.48
1789470,27,21.5172,46.164,2.40453,16.56
1789710,23,22.2032,44.084,2.41431,34.04
1789740,23,22.213,44.0508,2.41431,34.04
1789860,24,22.2326,43.9844,2.42416,34.04
1789950,23,22.2816,43.8515,2.41431,28.52
1789980,23,22.2522,43.918,2.41431,28.52
1790010,24,22.2718,43.6521,2.4341,28.52
1790100,24,22.3012,44.0508,2.42416,24.84
1790370,7,21.6642,45.2423,2.42416,24.84
1790580,10,21.3212,46.9505,2.41431,34.04
1790700,7,21.6642,45.0773,2.4341,18.4
1790760,7,21.6936,45.2423,2.42416,17.48
1790760,10,21.331,46.9832,2.41431,24.84
1790790,7,21.6936,45.1763,2.4341,16.56
1790790,10,21.3408,46.9832,2.41431,24.84
1790910,10,21.3212,46.9505,2.41431,18.4
1790910,53,22.85,44.1836,2.4341,19.32
1790940,10,21.3408,46.9832,2.41431,23.0
1790970,10,21.331,46.9832,2.41431,21.16
1791060,10,21.3212,47.0486,2.41431,19.32
1791150,10,21.3506,46.9832,2.41431,17.48
1791210,10,21.3604,46.9505,2.41431,16.56
1791300,6,73.3102,44.2499,2.31097,17.48
1793250,53,22.2522,45.1763,2.42416,6.9
1799250,53,21.086,46.0655,2.41431,6.9
1799340,53,21.0566,46.0655,2.41431,6.9
1801050,6,90.8718,42.7853,2.30202,16.56
1801170,6,91.4402,42.8187,2.30202,17.48
1801260,6,91.1658,42.6516,2.30202,17.48
1801290,6,91.4402,42.7185,2.30202,17.48
1801380,6,91.8126,42.8187,2.30202,17.48
1801920,6,92.1654,42.6516,2.30202,17.48
1801950,6,92.3614,42.6182,2.30202,17.48
1802040,6,92.4006,42.5178,2.30202,17.48
1802160,6,92.8318,42.4509,2.30202,17.48
1802400,6,93.018,42.5847,2.30202,17.48
1802430,6,93.5962,42.5847,2.30202,17.48
1802460,6,94.7918,42.5513,2.30202,17.48
1802490,6,93.655,42.4509,2.30202,17.48
1802520,6,94.2626,42.5513,2.30202,17.48
1802610,6,93.753,42.5178,2.30202,17.48
1802640,6,93.6746,42.5178,2.30202,17.48
1802730,6,94.2626,42.2835,2.30202,17.48
1802880,6,94.7134,42.4509,2.30202,17.48
1802910,6,95.2034,42.4509,2.30202,17.48
1802940,6,95.0368,42.4509,2.30202,17.48
1803030,6,95.321,42.25,2.30202,17.48
1803150,6,95.1642,42.317,2.30202,17.48
1803930,53,20.2922,46.9178,2.40453,6.9
1804590,53,19.959,47.7338,2.40453,6.9
1804620,53,19.9296,47.7664,2.40453,6.9
1805100,53,19.9198,47.7013,2.39484,6.9
1805130,53,19.9394,47.6687,2.39484,6.9
1805430,53,19.9492,47.5057,2.40453,6.9
1806150,53,20.1158,46.9505,2.40453,6.9
1806240,53,20.0864,46.9505,2.40453,6.9
1806540,53,20.0178,47.0159,2.40453,6.9
1806750,53,20.008,46.9505,2.39484,6.9
1806990,53,20.008,46.9832,2.39484,6.9
1807050,53,19.9884,46.9505,2.39484,6.9
1807170,53,19.9786,46.9832,2.39484,6.9
1807830,53,19.9296,46.9832,2.40453,6.9
1808070,53,19.91,46.9832,2.39484,6.9
1808730,53,19.861,46.9178,2.39484,6.9
1809000,53,19.9296,46.6887,2.39484,6.9
1809030,53,19.9296,46.6887,2.39484,6.9
1809120,53,19.9296,46.656,2.39484,6.9
1810350,53,19.7728,46.6232,2.39484,6.9
1811340,53,19.763,46.3937,2.39484,6.9
1811520,54,19.1456,47.799,2.38522,0.0201102
1811700,53,19.5964,46.5577,2.39484,6.9
1811760,53,19.5866,46.4921,2.39484,6.9
1812030,53,19.5278,46.2297,2.39484,6.9
1812150,54,18.9986,47.5383,2.37568,0.0201102
1812810,53,19.1456,45.8024,2.39484,6.9
1813560,53,19.2044,46.0655,2.39484,6.9
1814040,54,18.6948,47.4731,2.37568,0.0201102
1814220,53,19.1554,46.164,2.39484,6.9
1814610,53,19.1456,46.2625,2.39484,6.9
1814970,53,19.0672,46.4265,2.39484,6.9
1816470,6,122.153,37.4022,2.28431,17.48
1816620,6,122.153,37.3679,2.28431,17.48
1816650,53,18.9594,46.656,2.38522,6.9
1816800,53,18.9888,46.5577,2.38522,6.9
1816860,6,122.153,37.1963,2.28431,17.48
1816890,6,122.153,37.265,2.28431,17.48
1817070,6,122.153,37.2307,2.28431,17.48
1817190,6,122.153,37.162,2.28431,17.48
1817220,6,122.153,37.0933,2.28431,17.48
1817280,6,122.153,37.2307,2.28431,17.48
1817520,53,18.93,46.4921,2.39484,6.9
1817670,53,18.93,46.3937,2.38522,6.9
1817730,53,18.93,46.4265,2.38522,6.9
1817850,53,18.93,46.4265,2.38522,6.9
1818060,53,18.9104,46.2625,2.38522,6.9
1819080,53,18.6066,46.0655,2.38522,6.9
1819170,53,18.5576,45.8353,2.38522,6.9
1819800,53,18.44,44.9121,2.38522,6.9
1819860,53,18.4596,45.1763,2.37568,6.9
1820100,53,18.4498,45.0442,2.37568,6.9
1820220,53,18.4204,44.846,2.38522,6.9
1820250,53,18.4302,44.9782,2.37568,6.9
1821180,53,18.44,44.846,2.38522,6.9
1821660,53,18.44,44.5482,2.38522,6.9
1821930,53,18.4596,44.7137,2.38522,6.9
1822740,53,18.391,44.5151,2.38522,6.9
1822890,53,18.4008,44.3825,2.38522,6.9
1823250,53,18.4008,44.5813,2.38522,6.9
1823490,53,18.3714,44.4488,2.37568,6.9
1824240,53,18.2048,44.6475,2.37568,6.9
1824390,53,18.2048,44.4488,2.37568,6.9
1825200,53,18.1264,44.1172,2.37568,6.9
1825470,53,18.1264,43.7518,2.37568,6.9
1825560,53,18.1558,43.8183,2.37568,6.9
1825920,53,18.146,44.084,2.37568,6.9
1826580,53,17.95,43.8848,2.37568,6.9
1827120,53,17.754,43.6188,2.37568,6.9
1827150,53,17.7736,43.5855,2.37568,6.9
1827570,53,17.8128,44.1504,2.37568,6.9
1828470,53,17.754,44.1172,2.37568,6.9
1828770,53,17.7148,44.0508,2.37568,6.9
1828890,53,17.754,44.084,2.36622,6.9
1829040,53,17.754,44.0508,2.37568,6.9
1829280,53,17.7736,43.8183,2.36622,6.9
1829580,53,17.803,43.9512,2.37568,6.9
1829670,53,17.7932,44.1504,2.37568,6.9
1829820,53,17.7736,44.2499,2.37568,6.9
1829850,53,17.754,44.084,2.37568,6.9
1830300,53,17.7736,44.3494,2.36622,6.9
1830390,53,17.754,44.084,2.37568,6.9
1830420,53,17.754,44.1172,2.37568,6.9
1831230,53,17.4698,44.7467,2.36622,6.9
1831260,53,17.4698,44.3825,2.36622,6.9
1831650,53,17.5972,44.2499,2.36622,6.9
1832370,11,18.2636,44.2499,2.31097,6.9
1832400,54,17.3522,44.9782,2.34751,6.9
1832460,6,122.153,25.3801,2.26687,16.56
1832790,9,18.6752,42.9189,2.45421,23.0
1832790,13,19.4102,42.2835,2.32,16.56
1832850,54,17.3522,44.9782,2.35683,23.0
1832970,13,19.0476,42.25,2.32,24.84
1833060,53,17.6952,44.1172,2.36622,24.84
1833120,7,19.2632,40.5004,2.39484,16.56
1833150,53,17.7148,43.6521,2.37568,28.52
1833210,6,122.153,24.9452,2.26687,34.04
1833300,7,19.2436,40.4328,2.39484,19.32
1833300,53,17.7148,43.7186,2.37568,34.04
1833330,10,18.783,42.5178,2.37568,28.52
1833540,7,19.2436,40.399,2.39484,23.0
1874880,27,24.859,38.0529,2.41431,24.84
1874940,27,24.8296,38.0529,2.42416,23.0
1874970,21,25.2804,38.5311,2.38522,34.04
1875000,23,24.5748,38.4629,2.42416,34.04
1875060,23,24.5552,38.497,2.42416,34.04
1875090,21,25.2216,38.5993,2.38522,34.04
1875210,23,24.516,38.5311,2.42416,34.04
1875210,27,24.7316,38.258,2.42416,23.0
1875300,21,25.1922,38.6675,2.38522,28.52
1875330,21,25.1922,38.6334,2.38522,28.52
1875360,23,24.467,38.5993,2.42416,28.52
1875420,21,25.1628,38.6675,2.38522,24.84
1875480,21,25.153,38.7357,2.38522,23.0
1875480,23,24.4572,38.6675,2.42416,21.16
1875510,21,25.153,38.7698,2.37568,21.16
1875600,23,24.418,38.7016,2.42416,18.4
1875660,14,23.3596,41.6461,2.44412,34.04
1875660,23,24.4082,38.7016,2.42416,17.48
1875720,23,24.3788,38.7698,2.42416,16.56
1875750,21,25.104,38.872,2.37568,17.48
1875780,19,122.153,-3.91901,2.29313,21.16
1875900,19,122.153,-3.91901,2.29313,19.32
1875990,24,24.222,39.0082,2.4341,34.04
1876020,19,122.153,-3.91901,2.29313,16.56
1876050,14,23.3498,41.6125,2.44412,24.84
1876110,22,23.9672,39.2803,2.38522,34.04
1876140,24,24.2024,39.0082,2.4341,28.52
1876230,14,23.3008,41.6461,2.4341,21.16
1876260,22,23.9182,39.3483,2.36622,28.52
1876290,22,23.9084,39.3823,2.37568,28.52
1876320,24,24.1142,39.1783,2.4341,23.0
1876350,14,23.2616,41.7133,2.44412,17.48
1876350,22,23.8888,39.4162,2.37568,24.84
1876380,26,23.732,40.6355,2.4341,34.04
1876500,25,24.0456,38.5311,2.42416,28.52
1876530,23,24.1534,39.1443,2.42416,6.9
1876530,24,24.0064,39.5521,2.4341,17.48
1876530,26,23.6634,40.8381,2.4341,28.52
1876560,24,23.9672,39.5521,2.4341,16.56
1876590,22,23.7908,39.5521,2.36622,17.48
1876620,29,24.026,39.3143,2.4341,34.04
1876650,17,122.153,-3.91901,2.11359,24.84
1876650,29,24.0064,39.3143,2.44412,34.04
1876680,25,23.9868,38.5652,2.41431,21.16
1876680,29,23.9966,39.3483,2.44412,34.04
1876710,25,23.9672,38.6675,2.42416,19.32
1876710,27,24.2024,39.2123,2.41431,6.9
1876740,26,23.5752,40.973,2.4341,23.0
1876770,25,23.9574,38.7357,2.41431,16.56
1876770,26,23.5556,41.0404,2.4341,21.16
1876860,14,23.0264,42.183,2.44412,6.9
1876860,26,23.5164,41.0404,2.4341,18.4
1876890,10,22.9382,42.6516,2.41431,23.0
1876890,26,23.5066,41.1078,2.4341,17.48
1876920,13,24.32,44.846,2.3291,24.84
1876920,29,23.8888,39.5521,2.4341,28.52
1876950,13,24.32,44.846,2.32,23.0
1876950,29,23.8888,39.5521,2.4341,28.52
1876980,22,23.6046,39.8913,2.34751,6.9
1876980,29,23.8594,39.586,2.4341,28.52
1877010,13,24.2416,44.846,2.33827,17.48
1877010,29,23.8594,39.586,2.4341,28.52
1877040,29,23.8496,39.6878,2.4341,28.52
1877070,54,23.732,41.3771,2.41431,23.0
1877100,16,122.153,-3.91901,2.1997,21.16
1877100,29,23.83,39.6878,2.4341,28.52
1877100,53,24.4376,39.7557,2.4341,16.56
1877160,16,122.153,-3.91901,2.1997,19.32
1877190,54,23.6928,41.4444,2.41431,18.4
1877280,54,23.634,41.5116,2.41431,16.56
1877580,11,21.9876,45.2753,2.31097,6.9
1877790,29,23.536,40.1622,2.4341,24.84
1877820,29,23.5164,40.1622,2.4341,24.84
1878030,13,23.977,45.3413,2.3291,0.0201102
1878240,29,23.3792,40.2976,2.4341,24.84
1879050,29,23.2224,40.568,2.42416,24.84
1879080,29,23.2126,40.6355,2.4341,24.84
1879110,29,23.2126,40.6018,2.42416,24.84
1879140,29,23.2126,40.3652,2.4341,24.84
1879170,29,23.2126,40.2299,2.4341,24.84
1879200,29,23.2322,40.2299,2.42416,24.84
1879230,29,23.2322,40.399,2.4341,24.84
1879260,29,23.2322,40.4328,2.4341,24.84
1879290,29,23.2224,40.568,2.4341,24.84
1879350,29,23.2224,40.6355,2.42416,24.84
1879380,29,23.2028,40.6693,2.42416,24.84
1879410,29,23.2028,40.7031,2.4341,24.84
1879440,29,23.193,40.7031,2.42416,24.84
1879470,29,23.1832,40.7368,2.4341,24.84
1879500,29,23.1734,40.7368,2.4341,24.84
1879530,29,23.1734,40.7368,2.42416,24.84
1879590,29,23.1538,40.7706,2.4341,24.84
1879680,29,23.1244,40.6693,2.4341,24.84
1879710,29,23.1146,40.7368,2.4341,24.84
1879770,29,23.095,40.7031,2.42416,24.84
1879860,29,23.0656,40.8718,2.42416,24.84
1879890,29,23.046,40.9055,2.42416,24.84
1879920,29,23.046,40.9055,2.42416,24.84
1879950,29,23.0264,40.973,2.42416,24.84
1879980,29,23.0264,41.0067,2.42416,24.84
1880010,29,23.0068,41.0404,2.4341,24.84
1880040,29,23.0068,41.0404,2.4341,24.84
1880070,29,22.997,41.0741,2.42416,24.84
1880100,29,22.997,41.0404,2.4341,24.84
1880130,29,23.0068,40.973,2.42416,24.84
1880160,29,23.0068,40.973,2.42416,24.84
1880190,29,22.997,41.0404,2.4341,24.84
1880250,29,22.9872,41.0067,2.42416,24.84
1880310,29,22.9676,40.973,2.4341,24.84
1880370,29,22.9676,41.0404,2.42416,24.84
1880400,29,22.9578,41.0404,2.42416,24.84
1880430,29,22.9382,41.1078,2.42416,24.84
1880460,29,22.9382,41.1078,2.42416,24.84
1880490,29,22.9382,41.1078,2.42416,24.84
1880520,29,22.9284,41.1078,2.42416,24.84
1880550,29,22.9186,41.1751,2.42416,24.84
1880580,29,22.9088,41.1751,2.42416,24.84
1880640,29,22.8892,41.2425,2.42416,21.16
1880640,43,24.0652,38.1897,2.42416,23.0
1881780,22,22.4188,41.9147,2.32,0.0201102
1882800,31,22.3796,41.9483,2.41431,16.56
1882830,31,22.3796,41.9818,2.42416,16.56
1882860,31,22.36,41.9147,2.42416,16.56
1882950,31,22.3306,42.183,2.41431,16.56
1883010,30,21.9092,43.4524,2.41431,6.9
1883010,31,22.2816,42.4509,2.41431,16.56
1883040,31,22.262,42.4509,2.42416,16.56
1883160,22,22.1934,42.2835,2.32,0.0201102
1883310,22,22.1836,42.3505,2.32,0.0201102
1889850,31,21.4388,43.1525,2.40453,16.56
1889880,31,21.429,43.4524,2.40453,16.56
1889910,31,21.4192,43.3525,2.40453,16.56
1889940,31,21.4094,43.4524,2.40453,16.56
1890000,31,21.3996,43.2858,2.40453,16.56
1890030,30,20.939,45.572,2.39484,6.9
1890030,31,21.38,43.3858,2.40453,16.56
1890060,30,20.9194,45.4732,2.39484,6.9
1890060,31,21.38,43.3858,2.40453,16.56
1890090,30,20.9194,45.6049,2.40453,6.9
1890090,31,21.3702,43.2525,2.40453,16.56
1890120,31,21.3408,43.5522,2.40453,16.56
1890150,30,20.9096,45.572,2.39484,6.9
1890150,31,21.3212,43.3858,2.40453,16.56
1890180,31,21.3016,43.4524,2.40453,16.56
1890210,30,20.89,45.6379,2.40453,6.9
1890210,31,21.3016,43.4191,2.40453,16.56
1890240,31,21.282,43.6853,2.40453,16.56
1890270,31,21.2918,43.3858,2.40453,16.56
1891860,22,21.0468,44.3825,2.29313,0.0201102
1891950,22,21.0272,44.4488,2.29313,0.0201102
1899480,31,20.4196,45.4402,2.39484,16.56
1899600,31,20.4,45.2423,2.39484,16.56
1899660,31,20.3902,45.2753,2.38522,16.56
1899720,30,19.8806,47.4731,2.38522,6.9
1899720,31,20.3804,45.5061,2.39484,16.56
1899750,30,19.8708,47.9617,2.38522,6.9
1899750,31,20.3706,45.3743,2.39484,16.56
1899780,22,20.1354,46.8524,2.27556,0.0201102
1899780,31,20.3608,45.3743,2.38522,16.56
1899810,31,20.3608,45.3743,2.38522,16.56
1899840,22,20.1354,46.9178,2.26687,0.0201102
1899840,31,20.351,45.3413,2.38522,16.56
1899870,31,20.3608,45.3083,2.39484,16.56
1916790,31,19.42,47.212,2.36622,16.56
1916820,31,19.4298,47.1467,2.37568,16.56
1916850,31,19.4396,47.1467,2.36622,16.56
1916880,31,19.42,47.1467,2.37568,16.56
1916940,31,19.42,47.212,2.37568,16.56
1916970,31,19.4298,47.1793,2.37568,16.56
1917000,31,19.42,47.1467,2.37568,16.56
1917030,31,19.42,47.114,2.37568,16.56
1917060,31,19.42,47.212,2.37568,16.56
1918620,22,19.126,48.7084,2.32,0.0201102
1919790,11,19.322,49.2262,2.26687,6.9
1919790,34,20.2726,48.0267,2.36622,6.9
1919940,27,20.3412,48.7084,2.33827,0.0201102
1919970,27,20.3216,48.676,2.33827,0.0201102
1920090,47,19.4396,45.8682,2.37568,6.9
1920120,13,45.7232,47.9617,2.28431,6.9
1920210,12,17.9892,51.2827,2.33827,28.52
1920240,16,122.153,-3.91901,2.1364,18.4
1920300,16,122.153,-3.83804,2.1364,18.4
1920360,16,122.153,-3.83804,2.1364,18.4
1920420,16,122.153,-3.83804,2.1364,19.32
1920450,54,18.489,48.9027,2.33827,18.4
1920540,16,122.153,-3.83804,2.12114,23.0
1920570,54,18.489,48.9027,2.33827,23.0
1920600,10,19.91,47.7013,2.35683,6.9
1920630,4,42.5578,44.4157,2.32,6.9
1920660,16,122.153,-3.91901,2.12875,24.84
1920750,16,122.153,-3.91901,2.1364,28.52
1920750,31,19.2828,47.3426,2.36622,6.9
1920810,26,18.9104,50.6425,2.35683,6.9
1920840,16,122.153,-3.91901,2.12114,34.04
1920840,32,19.1162,47.4731,2.34751,6.9
1920840,54,18.5086,48.8056,2.33827,34.04
1920900,34,20.3118,47.9292,2.36622,18.4
1920930,34,20.3118,47.9942,2.36622,19.32
1920930,35,122.153,-3.91901,2.21612,6.9
1920930,47,19.3906,46.0655,2.37568,17.48
1920960,34,20.302,47.9617,2.36622,19.32
1920990,34,20.2628,48.0918,2.36622,21.16
1921080,30,18.832,48.6436,2.36622,23.0
1921110,10,19.9198,47.6035,2.35683,16.56
1921110,30,18.832,48.5464,2.35683,23.0
1921140,7,19.8316,45.7695,2.38522,6.9
1921140,36,19.6944,47.2447,2.36622,28.52
1921170,30,18.8124,48.5788,2.35683,23.0
1921230,10,19.9198,47.6035,2.35683,17.48
1921230,14,18.9692,50.2894,2.38522,6.9
1921320,2,20.204,45.4072,2.34751,17.48
1921350,13,46.3602,47.6687,2.27556,34.04
1921380,47,19.3906,45.9011,2.37568,34.04
1921410,10,19.9198,47.6687,2.35683,23.0
1921440,31,19.2044,47.3426,2.36622,16.56
1921500,2,20.1844,45.3083,2.34751,18.4
1921530,31,19.2044,47.3426,2.36622,17.48
1921560,22,18.9986,48.7408,2.2497,17.48
1921560,26,18.8124,50.8668,2.35683,16.56
1921560,31,19.2044,47.4405,2.36622,18.4
1921590,2,20.1648,45.4402,2.33827,18.4
1921650,31,19.2044,47.4731,2.36622,19.32
1921680,19,122.153,-3.91901,2.22442,6.9
1921680,24,25.692,49.9679,2.35683,17.48
1921680,38,87.873,45.4732,2.28431,18.4
1921740,26,18.7732,50.9949,2.35683,19.32
1921740,45,19.4004,44.2499,2.37568,16.56
1921770,24,25.7214,49.9357,2.35683,18.4
1921770,32,19.0672,47.5709,2.34751,24.84
1921800,24,25.692,49.9679,2.35683,19.32
1921830,10,19.9296,47.6687,2.35683,28.52
1921860,45,19.4004,44.2168,2.37568,17.48
1921890,35,122.153,-3.91901,2.21612,17.48
1921950,37,22.0072,47.6687,2.34751,16.56
1921980,26,18.7732,51.0589,2.35683,21.16
1922010,22,18.9692,48.838,2.25825,23.0
1922010,23,20.596,47.7338,2.35683,6.9
1922010,35,122.153,-3.91901,2.21612,17.48
1922010,41,19.1652,45.572,2.35683,16.56
1922040,32,19.0476,47.4731,2.33827,28.52
1922070,26,18.8026,51.0269,2.35683,23.0
1922070,40,19.5572,45.0773,2.35683,18.4
1922100,26,18.7928,51.0269,2.35683,23.0
1922130,2,20.1256,45.572,2.34751,23.0
1922160,24,25.8684,49.8069,2.35683,23.0
1922160,32,19.0476,47.4731,2.33827,28.52
1922160,51,20.7528,44.2499,2.35683,19.32
1922190,22,18.9594,48.8056,2.25825,24.84
1922190,24,25.8684,49.8713,2.35683,21.16
1922190,32,19.0476,47.4405,2.33827,28.52
1922190,41,19.1456,45.6379,2.35683,16.56
1922220,22,18.9692,48.7732,2.25825,24.84
1922220,26,18.7928,50.9949,2.35683,23.0
1922220,32,19.0574,47.5057,2.33827,28.52
1922220,51,20.7136,44.2499,2.34751,19.32
1922250,22,18.9594,48.7732,2.25825,24.84
1922250,24,25.8684,49.8391,2.35683,21.16
1922250,32,19.0476,47.5383,2.33827,28.52
1922280,2,20.1452,45.4732,2.33827,23.0
1922280,26,18.7928,51.0269,2.35683,23.0
1922280,35,122.153,-3.91901,2.21612,18.4
1922340,23,20.6156,47.6687,2.34751,6.9
1922340,26,18.7732,50.9629,2.35683,23.0
1922340,32,19.0476,47.6361,2.33827,28.52
1922340,41,19.1358,45.7695,2.35683,16.56
1922370,26,18.783,50.9629,2.35683,23.0
1922370,32,19.0476,47.6035,2.33827,28.52
1922400,26,18.7732,50.9629,2.35683,23.0
1922430,10,19.91,47.7013,2.35683,34.04
1922430,24,25.9664,49.8391,2.35683,23.0
1922430,44,19.0868,45.4402,2.36622,17.48
1922460,2,20.155,45.5061,2.34751,23.0
1922490,26,18.7928,50.9629,2.35683,24.84
1922490,32,19.0476,47.4731,2.34751,28.52
1922520,48,19.4298,44.846,2.40453,23.0
1922550,2,20.1452,45.5061,2.34751,24.84
1922610,42,19.2338,47.0159,2.34751,17.48
1922640,35,122.153,-3.91901,2.21612,23.0
1922670,26,18.783,50.9629,2.35683,28.52
1922670,38,87.775,45.572,2.28431,28.52
1922760,35,122.153,-3.91901,2.21612,24.84
1922790,7,19.7826,45.9011,2.38522,17.48
1922790,24,26.1624,49.8713,2.35683,28.52
1922820,37,22.0268,47.7338,2.34751,23.0
1922850,32,19.028,47.6035,2.33827,34.04
1922880,14,19.0084,50.0966,2.38522,17.48
1922880,22,18.9398,48.8056,2.26687,34.04
1922940,22,18.93,48.838,2.26687,34.04
1922970,7,19.7924,45.934,2.38522,19.32
1922970,43,20.3216,45.3083,2.35683,16.56
1923000,4,45.6056,44.5813,2.32,16.56
1923000,7,19.7728,45.8353,2.38522,19.32
1923000,52,19.5768,45.4402,2.33827,17.48
1923030,14,19.0084,50.0,2.37568,18.4
1923060,4,45.8898,44.4488,2.32,17.48
1923060,35,122.153,-3.91901,2.21612,28.52
1923060,43,20.3314,45.3743,2.35683,17.48
1923090,26,18.783,50.9629,2.35683,34.04
1923090,40,19.469,45.5391,2.35683,28.52
1923150,14,19.0084,50.0644,2.38522,18.4
1923150,26,18.7928,50.9629,2.35683,34.04
1923270,38,89.4018,45.4402,2.28431,34.04
1923330,29,18.93,47.9292,2.35683,16.56
1923330,42,19.2436,47.114,2.34751,24.84
1923390,29,18.9202,48.0267,2.36622,16.56
1923420,29,18.9202,47.9942,2.36622,16.56
1923450,29,18.9104,48.0918,2.36622,17.48
1923450,32,18.979,47.7338,2.33827,34.04
1923480,4,45.8408,44.7798,2.32,18.4
1923480,35,122.153,-3.91901,2.21612,34.04
1923510,32,18.9692,47.7338,2.33827,34.04
1923540,40,19.518,45.6049,2.35683,34.04
1923570,29,18.881,48.1243,2.36622,17.48
1923570,32,18.9594,47.7013,2.33827,34.04
1923630,3,19.8316,45.7366,2.38522,17.48
1923690,43,20.3118,45.5061,2.35683,21.16
1923720,3,19.8708,45.6049,2.38522,17.48
1923720,46,66.1954,43.9512,2.21612,19.32
1923750,7,19.7728,45.934,2.37568,23.0
1923840,3,19.8512,45.6379,2.38522,16.56
1923840,29,18.881,48.0593,2.36622,17.48
1923840,35,122.153,-3.91901,2.21612,34.04
1923840,46,66.2738,43.9844,2.22442,18.4
1923870,32,18.9594,47.7664,2.33827,34.04
1923870,35,122.153,-3.91901,2.21612,34.04
1923870,46,66.4698,43.9844,2.21612,18.4
1923870,51,20.7822,44.2499,2.35683,34.04
1923900,2,20.0766,45.572,2.33827,28.52
1923900,32,18.9692,47.799,2.33827,34.04
1923930,4,46.4876,44.7798,2.32,19.32
1923930,32,18.9692,47.7338,2.33827,34.04
1923930,35,122.153,-3.91901,2.21612,34.04
1923960,35,122.153,-3.91901,2.21612,34.04
1923990,32,18.9496,47.8641,2.33827,34.04
1923990,35,122.153,-3.91901,2.21612,34.04
1924020,3,19.8316,45.6708,2.38522,17.48
1924020,32,18.9496,47.8641,2.33827,34.04
1924050,14,18.9692,50.1287,2.38522,24.84
1924080,52,19.5376,45.4732,2.33827,23.0
1924110,29,18.8614,48.2543,2.35683,17.48
1924110,52,19.518,45.5061,2.33827,23.0
1924200,3,19.8316,45.7695,2.38522,17.48
1924230,4,46.664,44.7798,2.32,19.32
1924260,29,18.8614,48.2218,2.36622,16.56
1924260,46,66.607,44.0176,2.22442,18.4
1924290,51,20.8312,44.2499,2.34751,34.04
1924350,41,19.0378,46.0655,2.35683,28.52
1924350,46,66.7246,44.0176,2.21612,17.48
1924440,24,26.8288,50.3858,2.35683,34.04
1924440,26,18.734,51.2827,2.35683,34.04
1924440,32,18.9594,47.7664,2.33827,28.52
1924470,32,18.9692,47.9292,2.33827,28.52
1924470,35,122.153,-3.91901,2.21612,28.52
1924500,26,18.7144,51.3147,2.35683,34.04
1924500,32,18.9692,48.0267,2.34751,28.52
1924530,26,18.7242,51.2827,2.35683,34.04
1924530,33,19.4592,46.4593,2.38522,23.0
1924530,35,122.153,-3.91901,2.21612,28.52
1924560,2,20.0766,45.6379,2.34751,28.52
1924560,52,19.5572,45.3743,2.33827,19.32
