timestamp,nodeid,temperature,humidity,voltage,light
1840500,35,122.153,13.9617,2.25825,1199.68
1840530,35,122.153,13.8858,2.25825,1199.68
1840650,35,122.153,13.7339,2.25825,1199.68
1840740,35,122.153,13.582,2.25825,1199.68
1840800,35,122.153,13.2779,2.25825,1199.68
1840860,35,122.153,13.506,2.25825,1199.68
1840890,35,122.153,13.43,2.26687,1199.68
1840950,35,122.153,13.582,2.26687,1199.68
1841130,35,122.153,13.506,2.26687,1199.68
1841220,35,122.153,13.2779,2.26687,1199.68
1841280,35,122.153,13.43,2.26687,1258.56
1841310,35,122.153,13.0496,2.26687,1258.56
1841340,35,122.153,13.2018,2.26687,1258.56
1841370,35,122.153,13.2779,2.26687,1258.56
1841430,35,122.153,13.2399,2.26687,1258.56
1841460,35,122.153,13.0496,2.26687,1258.56
1841640,6,122.153,17.2783,2.28431,1258.56
1841670,35,122.153,13.1257,2.26687,1317.44
1841760,35,122.153,12.0579,2.26687,1317.44
1841790,35,122.153,12.8211,2.26687,1317.44
1841820,35,122.153,12.7449,2.26687,1317.44
1841850,35,122.153,12.5924,2.27556,1376.32
1841880,35,122.153,12.9735,2.27556,1376.32
1841970,6,122.153,17.2783,2.28431,1258.56
1842030,35,122.153,12.8973,2.27556,1376.32
1842060,6,122.153,17.2783,2.28431,1317.44
1842060,35,122.153,12.5161,2.27556,1376.32
1842090,35,122.153,12.7449,2.26687,1376.32
1842150,6,122.153,17.2783,2.28431,1317.44
1842300,6,122.153,16.9786,2.28431,1317.44
1842360,35,122.153,12.9354,2.27556,1435.2
1842420,6,122.153,17.016,2.28431,1317.44
1842420,35,122.153,12.9735,2.27556,1435.2
1842540,35,122.153,12.8973,2.27556,1435.2
1842630,35,122.153,12.8973,2.27556,1435.2
1842720,35,122.153,12.5924,2.27556,1435.2
1842780,35,122.153,12.8211,2.27556,1435.2
1842810,35,122.153,12.6686,2.27556,1435.2
1842870,35,122.153,12.6686,2.27556,1435.2
1843110,35,122.153,12.8211,2.28431,1494.08
1843140,35,122.153,12.7449,2.28431,1494.08
1843170,35,122.153,12.9735,2.28431,1494.08
1843230,35,122.153,12.8973,2.28431,1494.08
1843260,6,122.153,17.0535,2.28431,1376.32
1843350,35,122.153,12.8211,2.28431,1552.96
1843380,35,122.153,12.8592,2.28431,1552.96
1843410,35,122.153,12.8211,2.28431,1552.96
1843470,35,122.153,12.8973,2.28431,1552.96
1843500,35,122.153,12.8211,2.28431,1552.96
1843530,35,122.153,12.9735,2.28431,1552.96
1843560,35,122.153,12.8973,2.28431,1552.96
1843650,6,122.153,17.2783,2.28431,1435.2
1843680,35,122.153,13.0496,2.28431,1611.84
1843740,35,122.153,12.9735,2.28431,1670.72
1843770,35,122.153,13.0496,2.28431,1670.72
1843800,35,122.153,13.506,2.28431,1611.84
1843830,35,122.153,12.7449,2.28431,1611.84
1843860,35,122.153,13.0496,2.28431,1611.84
1843980,35,122.153,13.43,2.28431,1611.84
1844100,35,122.153,13.582,2.28431,1611.84
1844160,35,122.153,13.43,2.28431,1670.72
1844190,35,122.153,13.8858,2.28431,1611.84
1844250,35,122.153,13.7339,2.28431,1611.84
1844280,6,122.153,17.2783,2.29313,1435.2
1844280,35,122.153,13.658,2.28431,1611.84
1844340,35,122.153,13.7719,2.28431,1611.84
1844370,35,122.153,13.8099,2.28431,1611.84
1844580,35,122.153,13.9996,2.28431,1611.84
1844640,35,122.153,13.8858,2.29313,1611.84
1844670,35,122.153,13.9617,2.28431,1611.84
1844700,35,122.153,13.9617,2.28431,1611.84
1844730,35,122.153,13.8858,2.29313,1611.84
1844760,35,122.153,13.7339,2.29313,1611.84
1844850,35,122.153,14.1134,2.29313,1552.96
1844910,35,122.153,13.8099,2.29313,1552.96
1844940,35,122.153,13.8099,2.29313,1552.96
1845180,35,122.153,14.5679,2.29313,1494.08
1845210,35,122.153,14.4165,2.29313,1494.08
1845240,35,122.153,14.3029,2.29313,1494.08
1845300,35,122.153,14.4922,2.29313,1494.08
1845330,35,122.153,14.4922,2.29313,1494.08
1845360,35,122.153,14.6436,2.29313,1494.08
1845480,35,122.153,14.5679,2.29313,1435.2
1845540,35,122.153,14.7192,2.29313,1435.2
1845570,35,122.153,14.7192,2.29313,1435.2
1845630,35,122.153,14.7192,2.29313,1435.2
1845660,35,122.153,14.8705,2.29313,1435.2
1845690,35,122.153,14.6058,2.29313,1435.2
1845720,35,122.153,14.6436,2.29313,1435.2
1845930,35,122.153,15.2482,2.30202,1435.2
1845990,35,122.153,15.0972,2.29313,1435.2
1846020,35,122.153,15.3237,2.29313,1435.2
1846050,35,122.153,15.3237,2.29313,1435.2
1846080,35,122.153,15.5123,2.30202,1435.2
1846110,35,122.153,15.2482,2.30202,1435.2
1846140,35,122.153,15.1727,2.30202,1435.2
1846200,35,122.153,14.5679,2.30202,1435.2
1846350,35,122.153,15.3992,2.30202,1435.2
1846410,35,122.153,15.6254,2.30202,1435.2
1846500,35,122.153,15.55,2.30202,1435.2
1846650,35,122.153,15.7384,2.30202,1435.2
1846680,35,122.153,15.5123,2.30202,1435.2
1846740,35,122.153,15.7008,2.30202,1435.2
1846800,35,122.153,15.6254,2.30202,1435.2
1846830,35,122.153,15.7008,2.30202,1435.2
1846860,35,122.153,16.002,2.30202,1435.2
1846950,35,122.153,15.7761,2.30202,1435.2
1847010,35,122.153,16.002,2.30202,1435.2
1847070,35,122.153,16.1525,2.30202,1435.2
1847100,35,122.153,16.002,2.30202,1435.2
1847130,35,122.153,16.1149,2.30202,1435.2
1847190,35,122.153,15.9267,2.30202,1435.2
1847220,35,122.153,16.3029,2.30202,1435.2
1847280,35,122.153,16.2277,2.30202,1435.2
1847310,35,122.153,16.2277,2.30202,1435.2
1847370,35,122.153,16.1525,2.30202,1435.2
1847400,35,122.153,16.378,2.30202,1435.2
1847430,35,122.153,16.2277,2.30202,1435.2
1847610,35,122.153,16.6785,2.30202,1435.2
1847700,6,122.153,17.2034,2.30202,1552.96
1847760,35,122.153,16.4532,2.31097,1435.2
1847820,35,122.153,16.6785,2.30202,1435.2
1848000,6,122.153,17.2783,2.30202,1611.84
1848030,35,122.153,17.1285,2.31097,1435.2
1848060,35,122.153,17.2783,2.31097,1435.2
1848210,35,122.153,17.2783,2.31097,1435.2
1848420,25,29.906,24.9452,2.47467,1847.36
1848750,6,122.153,16.9786,2.30202,1611.84
1849890,35,122.153,18.5481,2.31097,1435.2
1849920,35,122.153,18.399,2.31097,1435.2
1850010,35,122.153,18.697,2.32,1435.2
1850040,35,122.153,18.7715,2.32,1435.2
1850070,35,122.153,18.697,2.32,1435.2
1850100,35,122.153,18.8087,2.32,1435.2
1850130,35,122.153,18.7715,2.32,1435.2
1850160,35,122.153,18.7715,2.32,1435.2
1850220,35,122.153,18.8459,2.32,1435.2
1850250,35,122.153,18.9203,2.32,1435.2
1850400,35,122.153,18.697,2.32,1435.2
1850430,35,122.153,18.7715,2.32,1435.2
1850460,35,122.153,18.7715,2.32,1435.2
1850520,35,122.153,18.697,2.32,1376.32
1850550,35,122.153,18.9947,2.32,1376.32
1850640,35,122.153,19.0691,2.32,1376.32
1850670,35,122.153,19.0319,2.32,1376.32
1850760,35,122.153,19.1806,2.32,1376.32
1850790,35,122.153,19.1062,2.32,1376.32
1850820,35,122.153,19.2177,2.32,1376.32
1850880,35,122.153,19.2177,2.32,1376.32
1850910,35,122.153,19.4405,2.32,1376.32
1851000,35,122.153,19.3663,2.32,1376.32
1851030,35,122.153,19.4405,2.32,1376.32
1851150,35,122.153,19.5147,2.32,1376.32
1851180,35,122.153,19.6631,2.32,1376.32
1851210,35,122.153,19.5889,2.32,1376.32
1851240,35,122.153,19.5889,2.32,1376.32
1851270,35,122.153,19.4405,2.32,1376.32
1851330,35,122.153,19.626,2.32,1376.32
1851390,35,122.153,19.8114,2.32,1376.32
1851420,35,122.153,19.7373,2.32,1376.32
1851480,35,122.153,19.8114,2.32,1376.32
1851570,35,122.153,19.9226,2.32,1376.32
1851660,35,122.153,19.8485,2.32,1376.32
1851720,35,122.153,19.8114,2.32,1376.32
1851840,35,122.153,19.8114,2.32,1376.32
1851900,35,122.153,19.8855,2.32,1376.32
1851930,35,122.153,20.0337,2.32,1376.32
1851960,35,122.153,20.0337,2.32,1376.32
1851990,35,122.153,20.0337,2.32,1376.32
1852020,35,122.153,19.9966,2.32,1376.32
1852050,35,122.153,19.9966,2.32,1376.32
1852140,35,122.153,19.9966,2.32,1376.32
1852200,35,122.153,20.0707,2.32,1376.32
1852260,35,122.153,20.2927,2.32,1376.32
1852290,35,122.153,20.2557,2.32,1376.32
1852380,35,122.153,20.6993,2.32,1376.32
1852410,35,122.153,20.2927,2.32,1376.32
1852500,35,122.153,19.8485,2.32,1376.32
1852560,35,122.153,20.1817,2.32,1376.32
1852590,6,122.153,18.399,2.31097,1552.96
1852620,35,122.153,20.3297,2.32,1376.32
1852710,35,122.153,20.1817,2.32,1376.32
1852800,35,122.153,20.4037,2.32,1376.32
1852830,35,122.153,20.5146,2.32,1376.32
1852860,35,122.153,20.4776,2.32,1376.32
1852890,35,122.153,20.3297,2.32,1376.32
1852980,35,122.153,20.2557,2.32,1376.32
1853040,35,122.153,20.1817,2.32,1376.32
1853160,6,122.153,18.399,2.32,1494.08
1853160,35,122.153,20.5515,2.3291,1376.32
1853190,35,122.153,20.4037,2.3291,1376.32
1853220,35,122.153,20.6993,2.32,1376.32
1853250,35,122.153,20.5515,2.32,1376.32
1853310,35,122.153,20.5146,2.3291,1317.44
1853370,35,122.153,20.6254,2.32,1317.44
1853430,35,122.153,20.6993,2.3291,1317.44
1853460,6,122.153,18.6226,2.32,1494.08
1853460,35,122.153,20.6254,2.3291,1376.32
1853490,35,122.153,20.5515,2.3291,1317.44
1853520,35,122.153,20.4776,2.33827,1376.32
1853640,35,122.153,20.4037,2.3291,1376.32
1853700,6,122.153,18.6226,2.32,1494.08
1853700,35,122.153,20.6993,2.33827,1376.32
1853730,6,122.153,18.8459,2.32,1494.08
1853730,35,122.153,20.6993,2.33827,1376.32
1853760,6,122.153,18.7715,2.32,1494.08
1853850,35,122.153,20.6254,2.33827,1376.32
1853880,35,122.153,20.5885,2.33827,1376.32
1853910,6,122.153,18.697,2.32,1494.08
1853910,35,122.153,20.7362,2.33827,1376.32
1853970,35,122.153,20.6993,2.3291,1317.44
1854030,35,122.153,20.7731,2.33827,1317.44
1854060,35,122.153,20.8469,2.33827,1317.44
1854090,6,122.153,18.7715,2.32,1435.2
1854120,35,122.153,20.7362,2.33827,1317.44
1854150,35,122.153,20.8469,2.33827,1317.44
1854180,35,122.153,20.7731,2.33827,1317.44
1854270,35,122.153,20.81,2.33827,1317.44
1854390,35,122.153,20.8469,2.33827,1317.44
1854420,35,122.153,20.9945,2.33827,1317.44
1854480,35,122.153,21.142,2.33827,1317.44
1854570,35,122.153,21.0683,2.33827,1317.44
1854600,35,122.153,21.2894,2.33827,1317.44
1854630,35,122.153,21.1789,2.33827,1317.44
1854660,6,122.153,18.9203,2.32,1435.2
1854690,35,122.153,21.2894,2.33827,1317.44
1854840,35,122.153,21.5471,2.33827,1317.44
1854930,6,122.153,19.1434,2.32,1435.2
1854930,35,122.153,21.5839,2.33827,1317.44
1854960,35,122.153,21.3631,2.33827,1317.44
1855020,35,122.153,21.6575,2.33827,1317.44
1855050,35,122.153,21.8046,2.3291,1317.44
1855110,35,122.153,21.5839,2.33827,1317.44
1855140,35,122.153,21.6575,2.33827,1317.44
1855290,35,122.153,21.4367,2.33827,1258.56
1855350,6,122.153,19.292,2.32,1376.32
1855350,35,122.153,22.025,2.33827,1258.56
1855380,6,122.153,19.2177,2.32,1376.32
1855470,6,122.153,19.2177,2.32,1376.32
1855530,35,122.153,22.1719,2.3291,1258.56
1855560,35,122.153,22.3187,2.33827,1258.56
1855590,6,122.153,19.3663,2.32,1376.32
1855590,35,122.153,22.0985,2.33827,1258.56
1855620,35,122.153,22.1719,2.33827,1258.56
1855710,35,122.153,22.1719,2.33827,1258.56
1855770,6,122.153,19.3291,2.32,1376.32
1855950,6,122.153,19.6631,2.32,1317.44
1855950,35,122.153,22.1719,2.33827,1258.56
1856190,35,122.153,22.392,2.33827,1258.56
1856310,6,122.153,19.5147,2.32,1376.32
1856310,35,122.153,22.3553,2.33827,1258.56
1856340,6,122.153,19.7373,2.32,1376.32
1856370,35,122.153,22.2453,2.33827,1258.56
1856430,35,122.153,22.3187,2.33827,1258.56
1857000,6,122.153,19.8855,2.32,1376.32
1857030,6,122.153,19.8114,2.32,1376.32
1857840,6,122.153,19.8855,2.32,1376.32
1857900,6,122.153,19.8114,2.32,1376.32
1857960,6,122.153,19.8114,2.32,1376.32
1858500,6,122.153,19.9596,2.32,1317.44
1858560,35,122.153,22.9414,2.33827,1199.68
1858710,6,122.153,19.7743,2.32,1317.44
1859160,35,122.153,22.978,2.33827,1199.68
1859340,6,122.153,20.1077,2.32,1258.56
1859370,30,31.9836,24.9089,2.52732,1847.36
1859400,30,31.964,24.9452,2.51661,1847.36
1859430,6,122.153,20.4037,2.32,1258.56
1859760,6,122.153,20.5885,2.32,1258.56
1859790,6,122.153,20.5515,2.32,1258.56
1860030,6,122.153,20.5515,2.32,1199.68
1860630,6,122.153,21.2894,2.32,1140.8
1860780,6,122.153,21.142,2.32,1140.8
1861140,6,122.153,21.2526,2.32,1140.8
1861200,6,122.153,21.1051,2.32,1140.8
1861830,6,122.153,21.2157,2.32,1140.8
1861980,6,122.153,21.3631,2.32,1140.8
1862250,6,122.153,21.5471,2.32,1140.8
1862370,6,122.153,21.5103,2.32,1140.8
1862400,6,122.153,21.5471,2.32,1140.8
1862670,6,122.153,21.3631,2.32,1140.8
1863060,6,122.153,21.5839,2.32,1140.8
1863360,6,122.153,21.6575,2.32,1081.92
1863630,6,122.153,21.9516,2.32,1023.04
1863840,6,122.153,21.9516,2.32,964.16
1863900,6,122.153,21.8781,2.32,964.16
1863960,6,122.153,21.9516,2.32,964.16
1864050,6,122.153,22.0985,2.32,964.16
1864350,35,122.153,24.9452,2.33827,861.12
1864380,6,122.153,21.9883,2.32,964.16
1864740,6,122.153,22.282,2.32,1023.04
1864890,6,122.153,22.3187,2.32,1023.04
1865130,6,122.153,22.392,2.32,1023.04
1865190,6,122.153,22.3187,2.32,1023.04
1865850,6,122.153,22.392,2.32,920.0
1866870,6,122.153,22.978,2.32,964.16
1873560,6,122.153,22.978,2.31097,478.4
1873950,6,122.153,22.978,2.30202,478.4
1875150,6,122.153,22.3187,2.30202,235.52
1875930,6,122.153,22.1719,2.30202,97.52
1876530,6,122.153,22.0985,2.30202,57.04
1878480,6,122.153,20.8469,2.29313,13.8
1879890,6,122.153,21.6575,2.29313,128.8
1880430,6,122.153,20.1077,2.29313,128.8
1880790,6,122.153,19.2177,2.28431,5.06
1880820,6,122.153,18.7715,2.29313,0.92
1880970,6,122.153,18.7715,2.28431,0.92
1881180,6,122.153,18.9947,2.29313,1.38
1881540,6,122.153,18.8459,2.29313,0.92
1881720,35,122.153,24.9452,2.27556,0.92
1882050,35,122.153,24.9452,2.27556,0.92
1882590,6,122.153,16.5283,2.28431,1.38
1882860,6,122.153,17.0535,2.28431,1.38
1883190,6,122.153,16.9786,2.28431,1.38
1883760,6,122.153,16.378,2.28431,1.38
1884000,6,122.153,16.2277,2.28431,0.92
1884330,6,122.153,14.7192,2.28431,0.92
1884660,6,122.153,15.3237,2.28431,0.92
1884750,6,122.153,14.5679,2.28431,0.92
1884750,35,122.153,22.392,2.26687,0.92
1884990,6,122.153,15.3237,2.28431,0.92
1885260,35,122.153,22.392,2.26687,0.92
1885290,35,122.153,22.1352,2.26687,0.92
1885320,35,122.153,22.2453,2.26687,0.92
1885410,35,122.153,22.1719,2.26687,0.92
1885530,35,122.153,21.8046,2.25825,0.92
1885680,6,122.153,14.265,2.28431,0.92
1885680,35,122.153,21.6207,2.25825,0.92
1885710,35,122.153,21.5839,2.26687,0.92
1885770,35,122.153,21.7678,2.26687,0.92
1885860,35,122.153,21.2894,2.26687,0.92
1885950,35,122.153,21.5839,2.26687,0.92
1886070,6,122.153,13.8099,2.28431,0.92
1886160,35,122.153,21.5839,2.26687,0.92
1886250,35,122.153,21.3631,2.26687,0.92
1886340,35,122.153,21.2894,2.25825,0.92
1886400,35,122.153,21.4367,2.26687,0.92
1886430,35,122.153,21.3631,2.26687,0.92
1886580,35,122.153,21.2894,2.26687,0.92
1886610,6,122.153,13.7339,2.28431,0.92
1886610,35,122.153,21.0683,2.25825,0.92
1886640,35,122.153,20.9945,2.25825,0.92
1886820,35,122.153,20.4037,2.25825,0.92
1886910,6,122.153,13.43,2.27556,0.92
1886910,35,122.153,20.6254,2.25825,0.92
1886970,6,122.153,12.8973,2.27556,0.92
1887000,35,122.153,20.2557,2.25825,0.92
1887060,35,122.153,20.4406,2.25825,0.92
1887090,35,122.153,20.4037,2.25825,0.92
1887120,35,122.153,20.4037,2.25825,0.92
1887180,35,122.153,20.2927,2.25825,0.92
1887300,6,122.153,12.7449,2.27556,0.92
1887330,35,122.153,20.2557,2.25825,0.92
1887360,35,122.153,20.3667,2.25825,0.92
1887390,35,122.153,20.2927,2.25825,0.92
1887480,35,122.153,20.3297,2.25825,0.92
1887540,6,122.153,12.3634,2.28431,0.92
1887540,35,122.153,20.3297,2.25825,0.92
1887630,6,122.153,12.2871,2.27556,0.92
1887630,35,122.153,19.8114,2.25825,0.92
1887660,35,122.153,20.0337,2.25825,0.92
1887690,35,122.153,20.1447,2.25825,0.92
1887720,35,122.153,20.1817,2.25825,0.92
1887750,35,122.153,20.0337,2.25825,0.92
1887870,35,122.153,19.9226,2.25825,0.92
1887900,6,122.153,11.8285,2.27556,5.06
1887930,35,122.153,19.7373,2.25825,0.92
1887990,6,122.153,11.4457,2.27556,5.06
1888020,35,122.153,19.6631,2.25825,0.92
1888050,35,122.153,19.4405,2.25825,0.92
1888200,35,122.153,19.2549,2.25825,0.92
1888230,35,122.153,19.292,2.25825,0.92
1888320,35,122.153,19.4405,2.25825,0.92
1888410,35,122.153,19.2177,2.25825,0.92
1888440,35,122.153,19.5147,2.25825,0.92
1888470,6,122.153,10.7553,2.27556,5.06
1888470,35,122.153,19.2177,2.25825,0.92
1888530,35,122.153,19.4405,2.25825,0.92
1888590,35,122.153,19.1434,2.25825,0.92
1888620,35,122.153,19.2177,2.25825,0.92
1888650,6,122.153,11.2158,2.28431,5.06
1888650,35,122.153,19.1434,2.25825,0.92
1888680,35,122.153,19.1434,2.25825,0.92
1888770,35,122.153,18.9947,2.25825,0.92
1888890,35,122.153,18.8831,2.25825,0.92
1888980,35,122.153,18.8459,2.25825,0.92
1889010,35,122.153,18.5853,2.25825,0.92
1889040,35,122.153,18.697,2.25825,0.92
1889130,35,122.153,18.5481,2.25825,0.92
1889190,35,122.153,18.6226,2.2497,0.92
1889280,35,122.153,18.4736,2.25825,0.92
1889370,6,122.153,10.6017,2.27556,1.38
1889520,35,122.153,18.399,2.25825,0.92
1890270,6,122.153,11.024,2.27556,1.38
1890330,6,122.153,10.6785,2.27556,1.38
1890360,6,122.153,11.0624,2.27556,1.38
1890720,35,122.153,17.2034,2.2497,0.92
1890780,6,122.153,10.2941,2.27556,1.38
1890840,6,122.153,10.2941,2.27556,1.38
1890930,6,122.153,10.3325,2.27556,1.38
1890960,6,122.153,10.6785,2.27556,1.38
1891080,6,122.153,10.4479,2.27556,1.38
1891230,35,122.153,17.1659,2.2497,0.92
1891260,35,122.153,17.091,2.2497,0.92
1891320,35,122.153,16.9036,2.2497,0.92
1891410,35,122.153,17.0535,2.2497,0.92
1891500,35,122.153,16.9786,2.2497,0.92
1891590,35,122.153,16.6785,2.2497,0.92
1891620,35,122.153,16.8286,2.2497,0.92
1891650,35,122.153,16.9411,2.2497,0.92
1891680,6,122.153,9.79346,2.27556,1.38
1891680,35,122.153,16.9786,2.2497,0.92
1891740,35,122.153,16.9036,2.2497,0.92
1891830,6,122.153,9.6778,2.26687,1.38
1891830,35,122.153,16.8286,2.2497,0.92
1891860,35,122.153,16.8286,2.2497,0.92
1891890,35,122.153,16.7535,2.2497,0.92
1891950,35,122.153,16.6409,2.2497,0.92
1891980,6,122.153,9.832,2.26687,1.38
1892070,35,122.153,16.002,2.2497,0.92
1892100,35,122.153,16.5283,2.2497,1.38
1892190,6,122.153,9.36912,2.27556,1.38
1892190,35,122.153,16.1525,2.2497,0.92
1892220,35,122.153,16.002,2.2497,0.92
1892310,6,122.153,9.44632,2.26687,1.38
1892310,35,122.153,16.6409,2.2497,0.92
1892550,6,122.153,9.21464,2.27556,1.38
1892580,35,122.153,16.6034,2.2497,0.92
1892700,35,122.153,16.378,2.2497,0.92
1892790,35,122.153,16.3029,2.2497,0.92
1892820,6,122.153,8.67328,2.27556,1.38
1892850,35,122.153,16.2277,2.2497,0.92
1892880,6,122.153,8.82807,2.26687,1.38
1892940,35,122.153,16.002,2.2497,0.92
1892970,35,122.153,15.9267,2.2497,0.92
1893030,6,122.153,8.75068,2.26687,1.38
1893060,6,122.153,8.90543,2.26687,1.38
1893090,35,122.153,16.002,2.2497,0.92
1893120,35,122.153,15.8891,2.2497,0.92
1893150,6,122.153,8.75068,2.26687,1.38
1893240,35,122.153,15.7008,2.2497,0.92
1893360,6,122.153,8.36344,2.26687,1.38
1893360,35,122.153,15.2482,2.2497,0.92
1893390,35,122.153,15.135,2.2497,0.92
1893480,35,122.153,14.8705,2.2497,0.92
1893600,35,122.153,15.2482,2.2497,0.92
1893630,35,122.153,15.2482,2.2497,0.92
1893750,35,122.153,15.5877,2.2497,0.92
1893780,35,122.153,15.3237,2.2497,0.92
1893810,35,122.153,15.4746,2.2497,0.92
1893900,35,122.153,15.3992,2.2497,0.92
1894140,6,122.153,7.74268,2.26687,1.38
1894140,35,122.153,15.0217,2.2497,0.92
1894410,6,122.153,7.0426,2.26687,1.38
1894440,35,122.153,14.4165,2.2497,0.92
1894500,35,122.153,14.3407,2.2497,0.92
1894530,6,122.153,6.4188,2.26687,1.38
1894530,35,122.153,14.265,2.2497,0.92
1894590,35,122.153,14.1134,2.24121,0.92
1894620,35,122.153,14.3407,2.2497,0.92
1894680,35,122.153,14.265,2.2497,0.92
1894770,35,122.153,14.265,2.2497,0.92
1894830,35,122.153,14.1134,2.2497,0.92
1894860,35,122.153,14.1134,2.2497,0.92
1894890,35,122.153,14.1134,2.2497,0.92
1894920,35,122.153,14.0375,2.2497,0.92
1895010,35,122.153,13.9617,2.2497,0.92
1895070,35,122.153,13.7339,2.2497,0.92
1895130,35,122.153,13.354,2.2497,0.92
1895160,35,122.153,13.7339,2.2497,0.92
1895190,35,122.153,13.8858,2.2497,0.92
1895220,35,122.153,13.43,2.2497,0.92
1895250,35,122.153,13.43,2.2497,0.92
1895280,35,122.153,13.392,2.2497,0.92
1895310,35,122.153,13.0496,2.2497,0.92
1895370,35,122.153,13.43,2.2497,0.92
1895460,35,122.153,13.2779,2.2497,0.92
1895490,35,122.153,13.354,2.2497,0.92
1895520,35,122.153,13.43,2.24121,0.92
1895580,6,122.153,5.4804,2.26687,1.38
1895640,35,122.153,12.7449,2.2497,0.92
1895700,35,122.153,12.5542,2.24121,0.92
1895850,6,122.153,5.55872,2.26687,1.38
1895940,35,122.153,13.392,2.2497,0.92
1896000,35,122.153,13.2779,2.2497,0.92
1896030,35,122.153,13.0115,2.2497,0.92
1896060,35,122.153,13.1638,2.24121,0.92
1896090,35,122.153,13.0496,2.2497,0.92
1896150,35,122.153,13.1257,2.2497,0.92
1896180,35,122.153,13.2779,2.2497,0.92
1896240,6,122.153,5.08844,2.26687,1.38
1896270,35,122.153,12.7449,2.24121,0.92
1896330,35,122.153,12.7449,2.2497,0.92
1896450,6,122.153,4.61736,2.26687,1.38
1896450,35,122.153,12.6305,2.2497,0.92
1896480,35,122.153,12.8973,2.2497,0.92
1896510,35,122.153,12.7449,2.24121,0.92
1896630,35,122.153,12.5161,2.24121,0.92
1896750,35,122.153,12.2107,2.24121,0.92
1896780,6,122.153,4.53877,2.26687,1.38
1896780,35,122.153,12.3634,2.2497,0.92
1896810,35,122.153,12.3634,2.2497,0.92
1896930,35,122.153,12.2107,2.24121,0.92
1896960,35,122.153,11.905,2.24121,0.92
1896990,35,122.153,11.9815,2.24121,0.92
1897020,35,122.153,12.0579,2.24121,0.92
1897050,35,122.153,11.8285,2.24121,0.92
1897140,35,122.153,11.9815,2.24121,0.92
1897170,35,122.153,11.8285,2.24121,0.92
1897260,35,122.153,11.905,2.24121,0.92
1897320,35,122.153,11.7903,2.24121,0.92
1897350,35,122.153,11.905,2.24121,0.92
1897380,6,122.153,3.67278,2.26687,1.38
1897440,35,122.153,11.4457,2.2497,0.92
1897530,6,122.153,3.59392,2.26687,1.38
1897620,35,122.153,11.4457,2.24121,0.92
1897650,35,122.153,11.2158,2.24121,0.92
1897710,35,122.153,11.5989,2.24121,0.92
1897950,6,122.153,3.27825,2.25825,1.38
1898130,6,122.153,2.64584,2.25825,1.38
1898190,6,122.153,2.68541,2.26687,1.38
1898190,35,122.153,10.8321,2.24121,0.92
1898220,6,122.153,3.04127,2.26687,0.92
1898220,35,122.153,10.6017,2.24121,0.92
1898250,6,122.153,3.04127,2.26687,0.92
1898310,35,122.153,11.2925,2.24121,0.92
1898340,6,122.153,3.12028,2.26687,1.38
1898340,35,122.153,11.1775,2.24121,0.92
1898370,6,122.153,2.56669,2.25825,1.38
1898370,35,122.153,10.371,2.24121,0.92
1898400,35,122.153,10.6785,2.24121,0.92
1898430,35,122.153,10.8321,2.24121,0.92
1898460,35,122.153,11.3691,2.24121,0.92
1898520,35,122.153,10.6017,2.24121,0.92
1898580,35,122.153,10.8321,2.24121,0.92
1898670,6,122.153,3.12028,2.26687,0.92
1898670,35,122.153,10.0631,2.24121,0.92
1898790,6,122.153,2.64584,2.25825,0.92
1898880,35,122.153,10.7553,2.24121,0.92
1899000,35,122.153,10.9089,2.24121,0.92
1899060,35,122.153,10.8321,2.24121,0.92
1899090,6,122.153,2.56669,2.26687,1.38
1899150,6,122.153,2.3291,2.26687,1.38
1899180,35,122.153,10.7553,2.24121,0.92
1899300,6,122.153,2.09131,2.25825,1.38
1899330,35,122.153,9.98612,2.24121,0.92
1899360,35,122.153,10.0631,2.24121,0.92
1899450,6,122.153,2.012,2.25825,1.38
1899480,35,122.153,9.5235,2.24121,0.92
1899540,35,122.153,8.82807,2.24121,0.92
1899570,6,122.153,2.09131,2.25825,1.38
1899720,35,122.153,9.60066,2.24121,0.92
1899750,6,122.153,2.1706,2.25825,1.38
1899810,35,122.153,9.13737,2.24121,0.92
1899870,35,122.153,9.06008,2.24121,0.92
1899960,35,122.153,9.21464,2.24121,0.92
1900020,35,122.153,8.98277,2.24121,0.92
1900050,35,122.153,10.1401,2.24121,0.92
1900080,35,122.153,10.1401,2.24121,0.92
1900110,6,122.153,1.29721,2.25825,1.38
1900170,35,122.153,9.98612,2.24121,0.92
1900320,35,122.153,9.75491,2.24121,0.92
1900350,6,122.153,0.660323,2.25825,1.38
1900350,35,122.153,9.90907,2.24121,0.92
1900440,35,122.153,9.90907,2.24121,0.92
1900530,35,122.153,8.90543,2.24121,0.92
1900590,35,122.153,8.82807,2.24121,0.92
1900710,35,122.153,8.44093,2.24121,0.92
1901160,35,122.153,7.35397,2.24121,0.92
1901220,35,122.153,8.36344,2.24121,0.92
1901340,35,122.153,7.82035,2.23278,0.92
1901370,6,122.153,0.101869,2.25825,0.92
1901460,35,122.153,8.82807,2.24121,0.92
1901520,35,122.153,8.75068,2.23278,0.92
1901550,6,122.153,-0.137805,2.25825,0.92
1901580,35,122.153,8.90543,2.24121,0.92
1901670,35,122.153,9.13737,2.24121,0.92
1901700,6,122.153,-0.137805,2.25825,0.92
