timestamp,nodeid,temperature,humidity,voltage,light
1844880,17,122.153,-4.0,2.12114,1847.36
1844910,17,122.153,-4.0,2.12114,1847.36
1844970,17,122.153,-4.0,2.12114,1847.36
1845060,17,122.153,-4.0,2.12114,1847.36
1845090,17,122.153,-4.0,2.12114,1847.36
1845180,17,122.153,-4.0,2.12114,1847.36
1845240,17,122.153,-4.0,2.12114,1847.36
1845510,17,122.153,-4.0,2.12114,1788.48
1845540,17,122.153,-4.0,2.12114,1788.48
1845600,17,122.153,-4.0,2.12875,1788.48
1845720,17,122.153,-4.0,2.12114,1729.6
1845750,17,122.153,-4.0,2.12114,1729.6
1845990,17,122.153,-4.0,2.12114,1729.6
1846050,17,122.153,-4.0,2.12875,1729.6
1846500,17,122.153,-4.0,2.12875,1611.84
1846650,17,122.153,-4.0,2.1364,1611.84
1846890,17,122.153,-4.0,2.12875,1552.96
1847130,17,122.153,-4.0,2.12875,1494.08
1847190,17,122.153,-4.0,2.12875,1494.08
1847250,17,122.153,-4.0,2.12875,1494.08
1847340,17,122.153,-4.0,2.12875,1435.2
1847370,17,122.153,-4.0,2.12875,1435.2
1847460,17,122.153,-4.0,2.12875,1435.2
1847580,17,122.153,-4.0,2.1364,1435.2
1847610,17,122.153,-4.0,2.1364,1435.2
1847700,17,122.153,-4.0,2.12875,1376.32
1847730,17,122.153,-4.0,2.1364,1376.32
1847880,17,122.153,-4.0,2.12875,1376.32
1847940,17,122.153,-4.0,2.1364,1376.32
1848060,17,122.153,-4.0,2.1364,1376.32
1848090,17,122.153,-4.0,2.1364,1317.44
1848150,17,122.153,-4.0,2.12875,1317.44
1848240,17,122.153,-4.0,2.12875,1317.44
1848450,17,122.153,-4.0,2.1364,1317.44
1848570,17,122.153,-4.0,2.1364,1258.56
1848810,17,122.153,-4.0,2.1364,1258.56
1849080,17,122.153,-4.0,2.1364,1199.68
1849110,17,122.153,-4.0,2.12875,1199.68
1849410,17,122.153,-4.0,2.1364,1140.8
1849560,17,122.153,-4.0,2.1364,1140.8
1849650,17,122.153,-4.0,2.12875,1140.8
1849980,17,122.153,-4.0,2.1364,1081.92
1850070,17,122.153,-4.0,2.1364,1081.92
1850130,17,122.153,-4.0,2.12875,1023.04
1850340,17,122.153,-4.0,2.1364,1023.04
1850460,17,122.153,-4.0,2.1364,964.16
1850790,17,122.153,-4.0,2.1364,964.16
1850850,17,122.153,-4.0,2.1364,964.16
1851030,17,122.153,-4.0,2.1364,964.16
1851180,17,122.153,-4.0,2.12875,920.0
1851240,17,122.153,-4.0,2.1364,920.0
1851270,17,122.153,-4.0,2.12875,920.0
1851300,17,122.153,-4.0,2.1364,920.0
1851330,17,122.153,-4.0,2.12875,920.0
1851360,17,122.153,-4.0,2.1364,920.0
1851630,17,122.153,-4.0,2.12875,920.0
1851960,17,122.153,-4.0,2.1364,920.0
1852020,17,122.153,-4.0,2.12875,920.0
1852050,17,122.153,-4.0,2.1364,920.0
1852140,17,122.153,-4.0,2.12875,920.0
1852200,17,122.153,-4.0,2.1364,920.0
1852260,17,122.153,-4.0,2.1364,920.0
1852350,17,122.153,-4.0,2.1364,920.0
1852410,17,122.153,-4.0,2.1364,920.0
1852500,17,122.153,-4.0,2.1364,920.0
1852530,17,122.153,-4.0,2.1364,920.0
1852770,17,122.153,-4.0,2.1364,920.0
1852830,17,122.153,-4.0,2.1364,920.0
1852860,17,122.153,-4.0,2.1364,920.0
1852980,17,122.153,-4.0,2.1364,920.0
1853010,17,122.153,-4.0,2.1364,920.0
1853100,17,122.153,-4.0,2.1364,920.0
1853130,17,122.153,-4.0,2.1364,920.0
1853160,17,122.153,-4.0,2.1364,920.0
1853250,17,122.153,-4.0,2.1364,920.0
1853430,17,122.153,-4.0,2.1364,920.0
1853490,17,122.153,-4.0,2.1364,920.0
1853820,17,122.153,-4.0,2.1364,920.0
1853880,17,122.153,-4.0,2.1364,920.0
1854030,17,122.153,-4.0,2.1364,920.0
1854090,17,122.153,-4.0,2.14412,920.0
1854120,17,122.153,-4.0,2.1364,920.0
1854240,17,122.153,-4.0,2.1364,920.0
1854840,17,122.153,-4.0,2.14412,964.16
1854870,17,122.153,-4.0,2.14412,920.0
1855200,17,122.153,-4.0,2.14412,964.16
1855230,17,122.153,-4.0,2.1364,964.16
1855290,17,122.153,-4.0,2.1364,964.16
1855950,17,122.153,-4.0,2.1364,964.16
1856070,17,122.153,-4.0,2.1364,964.16
1856400,17,122.153,-4.0,2.14412,964.16
1856550,17,122.153,-4.0,2.1364,964.16
1856640,17,122.153,-4.0,2.14412,1023.04
1856700,17,122.153,-4.0,2.14412,1023.04
1856730,17,122.153,-4.0,2.1364,1023.04
1856850,17,122.153,-4.0,2.14412,1023.04
1857060,17,122.153,-4.0,2.14412,1023.04
1857150,17,122.153,-4.0,2.14412,1023.04
1857300,17,122.153,-4.0,2.14412,1023.04
1857960,17,122.153,-4.0,2.14412,1081.92
1858140,17,122.153,-4.0,2.14412,1081.92
1858320,17,122.153,-4.0,2.14412,1081.92
1858350,17,122.153,-4.0,2.14412,1081.92
1858800,17,122.153,-4.0,2.14412,1081.92
1858890,17,122.153,-4.0,2.14412,1081.92
1858980,17,122.153,-4.0,2.14412,1081.92
1859040,17,122.153,-4.0,2.14412,1081.92
1859310,17,122.153,-4.0,2.14412,1081.92
1859550,17,122.153,-4.0,2.14412,1081.92
1859580,17,122.153,-4.0,2.14412,1081.92
1859610,17,122.153,-4.0,2.14412,1081.92
1860510,17,122.153,-4.0,2.1364,1081.92
1860810,17,122.153,-4.0,2.14412,1081.92
1861020,17,122.153,-4.0,2.14412,1081.92
1861110,17,122.153,-4.0,2.14412,1081.92
1861320,17,122.153,-4.0,2.14412,1140.8
1861380,17,122.153,-4.0,2.14412,1140.8
1861410,17,122.153,-4.0,2.14412,1140.8
1861440,17,122.153,-4.0,2.14412,1140.8
1861620,17,122.153,-4.0,2.14412,1140.8
1861830,17,122.153,-4.0,2.14412,1140.8
1861860,17,122.153,-4.0,2.14412,1140.8
1861890,17,122.153,-4.0,2.14412,1199.68
1862400,17,122.153,-4.0,2.14412,1199.68
1862580,17,122.153,-4.0,2.14412,1199.68
1862610,17,122.153,-4.0,2.14412,1199.68
1862880,17,122.153,-4.0,2.14412,1199.68
1863120,17,122.153,-4.0,2.14412,1199.68
1863600,17,122.153,-4.0,2.14412,1199.68
1863630,17,122.153,-4.0,2.14412,1199.68
1863810,17,122.153,-4.0,2.14412,1081.92
1863840,17,122.153,-4.0,2.14412,1081.92
1863930,17,122.153,-4.0,2.14412,1081.92
1863960,17,122.153,-4.0,2.14412,1081.92
1864050,17,122.153,-4.0,2.14412,1081.92
1864290,17,122.153,-4.0,2.14412,1140.8
1864410,17,122.153,-4.0,2.14412,1140.8
1864650,17,122.153,-4.0,2.14412,1258.56
1864710,17,122.153,-4.0,2.14412,1258.56
1864740,17,122.153,-4.0,2.14412,1258.56
1864860,17,122.153,-4.0,2.14412,1258.56
1865040,17,122.153,-4.0,2.14412,1258.56
1865070,17,122.153,-4.0,2.14412,1258.56
1865520,17,122.153,-4.0,2.14412,1258.56
1865670,17,122.153,-4.0,2.14412,1258.56
1865910,17,122.153,-4.0,2.14412,1140.8
1866000,17,122.153,-4.0,2.1364,1023.04
1866090,17,122.153,-4.0,2.14412,1140.8
1866330,17,122.153,-4.0,2.14412,1081.92
1866450,17,122.153,-4.0,2.14412,1199.68
1866510,17,122.153,-4.0,2.14412,1199.68
1866570,17,122.153,-4.0,2.14412,1258.56
1866780,17,122.153,-4.0,2.14412,1199.68
1867320,17,122.153,-4.0,2.14412,1199.68
1867350,17,122.153,-4.0,2.1364,1199.68
1867380,17,122.153,-4.0,2.1364,1199.68
1867410,17,122.153,-4.0,2.1364,1199.68
1867470,17,122.153,-4.0,2.1364,1081.92
1867530,17,122.153,-4.0,2.1364,1081.92
1867560,17,122.153,-4.0,2.1364,1081.92
1867590,17,122.153,-4.0,2.1364,1023.04
1867650,17,122.153,-4.0,2.1364,1081.92
1867770,17,122.153,-4.0,2.1364,1023.04
1867980,17,122.153,-4.0,2.1364,1081.92
1868010,17,122.153,-4.0,2.1364,1081.92
1868040,17,122.153,-4.0,2.1364,1023.04
1868160,17,122.153,-4.0,2.1364,1023.04
1868760,17,122.153,-4.0,2.1364,713.92
1868910,17,122.153,-4.0,2.12875,861.12
1868970,17,122.153,-4.0,2.12875,861.12
1869540,17,122.153,-4.0,2.12875,920.0
1869600,17,122.153,-4.0,2.12875,802.24
1869660,17,122.153,-4.0,2.1364,684.48
1869750,17,122.153,-4.0,2.1364,625.6
1869810,17,122.153,-4.0,2.12875,478.4
1869930,17,122.153,-4.0,2.12875,537.28
1869960,17,122.153,-4.0,2.12875,537.28
1870110,17,122.153,-4.0,2.12875,713.92
1870320,17,122.153,-4.0,2.12875,625.6
1870410,17,122.153,-4.0,2.12875,537.28
1870440,17,122.153,-4.0,2.12875,507.84
1870470,17,122.153,-4.0,2.12875,478.4
1870560,17,122.153,-4.0,2.12875,507.84
1870710,17,122.153,-4.0,2.12114,426.88
1871100,17,122.153,-4.0,2.12114,412.16
1871220,17,122.153,-4.0,2.12875,456.32
1871250,17,122.153,-4.0,2.12875,478.4
1871370,17,122.153,-4.0,2.12875,456.32
1871730,17,122.153,-4.0,2.12114,478.4
1871790,17,122.153,-4.0,2.12114,478.4
1871850,17,122.153,-4.0,2.12114,478.4
1871910,17,122.153,-4.0,2.12114,507.84
1872060,17,122.153,-4.0,2.12114,684.48
1872150,17,122.153,-4.0,2.12114,802.24
1872270,17,122.153,-4.0,2.12114,802.24
1872360,17,122.153,-4.0,2.12114,772.8
1872540,17,122.153,-4.0,2.12114,566.72
1872660,17,122.153,-4.0,2.12114,596.16
1872720,17,122.153,-4.0,2.12114,507.84
1872780,17,122.153,-4.0,2.11359,507.84
1872810,17,122.153,-4.0,2.12114,507.84
1872900,17,122.153,-4.0,2.12114,537.28
1872930,17,122.153,-4.0,2.12114,507.84
1872990,17,122.153,-4.0,2.11359,478.4
1873080,17,122.153,-3.91901,2.12114,537.28
1873170,17,122.153,-3.91901,2.12114,507.84
1873350,17,122.153,-3.91901,2.12114,537.28
1873380,17,122.153,-4.0,2.12114,566.72
1873440,17,122.153,-3.91901,2.12114,537.28
1873470,17,122.153,-4.0,2.11359,507.84
1873740,17,122.153,-3.91901,2.12114,456.32
1873800,17,122.153,-3.91901,2.11359,537.28
1873830,17,122.153,-3.91901,2.12114,537.28
1873890,17,122.153,-3.91901,2.11359,566.72
1873950,17,122.153,-3.91901,2.11359,566.72
1874100,17,122.153,-3.91901,2.12114,537.28
1874250,17,122.153,-3.91901,2.11359,537.28
1874460,17,122.153,-3.91901,2.12114,478.4
1874550,17,122.153,-3.91901,2.11359,441.6
1874610,17,122.153,-3.91901,2.11359,426.88
1874730,17,122.153,-3.91901,2.11359,309.12
1874880,17,122.153,-3.91901,2.11359,224.48
1874910,17,122.153,-3.91901,2.11359,217.12
1875000,17,122.153,-3.91901,2.11359,172.96
1875090,17,122.153,-3.91901,2.11359,202.4
1875150,17,122.153,-3.91901,2.11359,235.52
1875240,17,122.153,-3.91901,2.11359,165.6
1875330,17,122.153,-3.91901,2.11359,150.88
1875450,17,122.153,-3.91901,2.1061,114.08
1875480,17,122.153,-3.91901,2.11359,108.56
1875600,17,122.153,-3.91901,2.11359,90.16
1875690,17,122.153,-3.91901,2.11359,82.8
1875810,17,122.153,-3.91901,2.11359,75.44
1875990,17,122.153,-3.91901,2.11359,60.72
1876170,17,122.153,-3.91901,2.1061,50.6
1876230,17,122.153,-3.91901,2.1061,48.76
1876290,17,122.153,-3.91901,2.11359,45.08
1876380,17,122.153,-3.91901,2.11359,39.56
1876650,17,122.153,-3.91901,2.11359,24.84
1876860,17,122.153,-3.91901,2.1061,14.72
1877010,17,122.153,-3.91901,2.1061,8.28
1877430,17,122.153,-3.91901,2.1061,4.14
1877580,17,122.153,-3.91901,2.1061,3.22
1877700,17,122.153,-3.91901,2.1061,1.84
1877730,17,122.153,-3.91901,2.1061,1.84
1877790,17,122.153,-3.91901,2.1061,1.38
1878120,17,122.153,-3.91901,2.1061,0.92
1878270,17,122.153,-3.91901,2.09866,0.92
1878570,17,122.153,-3.91901,2.1061,0.46
1878840,17,122.153,-3.91901,2.09866,0.46
1878900,17,122.153,-3.91901,2.09866,0.46
1879020,17,122.153,-3.91901,2.1061,0.46
1879170,17,122.153,-3.91901,2.1061,0.92
1879200,17,122.153,-3.91901,2.1061,0.92
1879230,17,122.153,-3.91901,2.09866,0.92
1879350,17,122.153,-3.91901,2.09866,0.46
1879410,17,122.153,-3.91901,2.1061,0.46
1879620,17,122.153,-3.91901,2.1061,0.46
1880070,17,122.153,-3.91901,2.09866,0.46
1880100,17,122.153,-3.91901,2.09866,0.46
1880310,17,122.153,-3.91901,2.09127,0.46
1880370,17,122.153,-3.91901,2.09866,0.46
1880520,17,122.153,-3.91901,2.09866,0.46
1880700,17,122.153,-3.91901,2.09866,0.46
1880730,17,122.153,-3.91901,2.09866,0.46
1880760,17,122.153,-3.91901,2.09866,0.46
1880790,17,122.153,-3.91901,2.09866,0.46
1880910,17,122.153,-3.91901,2.09866,0.46
1881120,17,122.153,-3.91901,2.09127,0.46
1881150,17,122.153,-3.91901,2.09866,0.46
1881330,17,122.153,-3.91901,2.09866,0.46
1881450,17,122.153,-3.91901,2.09866,0.46
1881510,17,122.153,-3.91901,2.09866,0.46
1881720,17,122.153,-3.91901,2.09866,0.46
1881840,17,122.153,-3.91901,2.09866,0.46
1881930,17,122.153,-3.91901,2.09127,0.46
1882290,17,122.153,-3.91901,2.09127,0.46
1882320,17,122.153,-3.91901,2.09127,0.46
1882350,17,122.153,-3.91901,2.09127,0.46
1882410,17,122.153,-3.91901,2.09127,0.46
1882440,17,122.153,-3.91901,2.09127,0.46
1882740,17,122.153,-3.91901,2.09127,0.46
1882830,17,122.153,-3.91901,2.09127,0.46
1883010,17,122.153,-3.91901,2.09127,0.46
1883160,17,122.153,-3.91901,2.09127,0.46
1883280,17,122.153,-3.91901,2.09127,0.46
1883460,17,122.153,-3.91901,2.09127,0.46
1883820,17,122.153,-3.91901,2.09127,0.46
1883940,17,122.153,-3.91901,2.09127,0.46
1884150,17,122.153,-3.91901,2.08393,0.46
1884240,17,122.153,-3.91901,2.09127,0.46
1884330,17,122.153,-3.91901,2.09127,0.46
1884600,17,122.153,-3.91901,2.09127,0.46
1884870,17,122.153,-3.91901,2.09127,0.46
1885050,17,122.153,-3.91901,2.09127,0.46
1885410,17,122.153,-3.91901,2.09127,0.46
1885440,17,122.153,-3.91901,2.08393,0.46
1885770,17,122.153,-3.91901,2.09127,0.46
1885830,17,122.153,-3.91901,2.09127,0.46
1885860,17,122.153,-3.91901,2.08393,0.46
1886190,17,122.153,-3.91901,2.08393,0.46
1886310,17,122.153,-3.91901,2.08393,0.46
1886400,17,122.153,-3.91901,2.09127,0.46
1886490,17,122.153,-3.91901,2.08393,0.46
1886550,17,122.153,-3.91901,2.08393,0.46
1886730,17,122.153,-3.91901,2.08393,0.46
1886820,17,122.153,-3.91901,2.09127,0.46
1886880,17,122.153,-3.91901,2.08393,0.46
1886910,17,122.153,-3.91901,2.08393,0.46
1887150,17,122.153,-3.91901,2.08393,0.46
1887270,17,122.153,-3.91901,2.08393,0.46
1887540,17,122.153,-3.91901,2.09127,0.46
1887600,17,122.153,-3.91901,2.08393,0.46
1887690,17,122.153,-3.91901,2.09127,0.46
1887810,17,122.153,-3.91901,2.08393,0.46
1887960,17,122.153,-3.91901,2.09127,0.92
1888050,17,122.153,-3.91901,2.08393,0.46
1888200,17,122.153,-3.91901,2.08393,0.46
1888230,17,122.153,-3.91901,2.08393,0.46
1888380,17,122.153,-3.91901,2.08393,0.46
1888470,17,122.153,-3.91901,2.08393,0.46
1888530,17,122.153,-3.91901,2.08393,0.46
1888560,17,122.153,-3.91901,2.09127,0.46
1888950,17,122.153,-3.91901,2.08393,0.46
1889160,17,122.153,-3.91901,2.08393,0.46
1889550,17,122.153,-3.91901,2.08393,0.46
1889640,17,122.153,-3.91901,2.08393,0.46
1889670,17,122.153,-3.91901,2.08393,0.46
1889700,17,122.153,-3.91901,2.08393,0.46
1889760,17,122.153,-3.91901,2.08393,0.46
1889910,17,122.153,-3.91901,2.08393,0.46
1890000,17,122.153,-3.91901,2.08393,0.46
1890060,32,-38.4,-4.0,2.09866,12.88
1890180,17,122.153,-3.91901,2.08393,0.46
1890300,17,122.153,-3.91901,2.07664,0.46
1890510,17,122.153,-3.91901,2.07664,0.46
1890690,17,122.153,-3.91901,2.07664,0.46
1890720,17,122.153,-3.91901,2.08393,0.46
1891050,17,122.153,-3.91901,2.08393,0.46
1891080,17,122.153,-3.91901,2.07664,0.46
1891440,17,122.153,-3.91901,2.07664,0.46
1892190,17,122.153,-3.91901,2.07664,0.46
1892370,17,122.153,-3.91901,2.07664,0.46
1892580,17,122.153,-3.91901,2.07664,0.46
1892730,17,122.153,-3.91901,2.07664,0.46
1893120,17,122.153,-3.91901,2.07664,0.92
1893210,17,122.153,-3.91901,2.06941,0.92
1893450,17,122.153,-3.91901,2.07664,0.46
1893660,17,122.153,-3.91901,2.06941,0.46
1893780,17,122.153,-3.91901,2.06941,0.46
1894230,17,122.153,-3.91901,2.07664,0.46
1894380,17,122.153,-3.91901,2.07664,0.46
1894470,17,122.153,-3.91901,2.07664,0.92
1895160,17,122.153,-3.91901,2.06941,0.46
1895340,17,122.153,-3.91901,2.07664,0.46
1895790,17,122.153,-3.91901,2.06222,0.46
1895880,17,122.153,-3.91901,2.06222,0.46
1895970,17,122.153,-3.91901,2.06941,0.46
1896090,17,122.153,-3.91901,2.06222,0.46
1896240,17,122.153,-3.91901,2.06941,0.46
1896570,17,122.153,-3.91901,2.06941,0.46
1896840,17,122.153,-3.91901,2.06222,0.46
1896990,17,122.153,-3.91901,2.06222,0.46
1897530,17,122.153,-3.91901,2.06222,0.46
1897620,17,122.153,-3.91901,2.06222,0.46
1897800,17,122.153,-3.91901,2.06222,0.46
1897950,17,122.153,-3.91901,2.06222,0.46
1898190,17,122.153,-3.91901,2.06222,0.46
1898370,17,122.153,-3.91901,2.06222,0.46
1898460,17,122.153,-3.91901,2.06222,0.46
1898490,17,122.153,-3.91901,2.06222,0.46
1898520,17,122.153,-3.91901,2.06222,0.46
1898550,17,122.153,-3.91901,2.06222,0.46
1898610,17,122.153,-3.91901,2.06222,0.46
1898730,17,122.153,-3.91901,2.06222,0.46
1898760,17,122.153,-3.91901,2.06222,0.46
1899000,17,122.153,-3.91901,2.06222,0.46
1899060,17,122.153,-3.91901,2.06222,0.46
1899180,17,122.153,-3.91901,2.06222,0.46
1899810,17,122.153,-3.91901,2.06222,0.46
1899930,17,122.153,-3.91901,2.06222,0.46
1900110,17,122.153,-3.91901,2.06222,0.92
1900140,17,122.153,-3.91901,2.06222,0.92
1900170,17,122.153,-3.91901,2.06222,0.92
1900770,17,122.153,-3.91901,2.06222,0.46
1900830,17,122.153,-3.91901,2.06222,0.46
1900860,17,122.153,-3.91901,2.06222,0.46
1901460,17,122.153,-3.91901,2.06222,0.46
1901700,17,122.153,-3.91901,2.06222,0.46
1901730,17,122.153,-3.91901,2.06222,0.46
1901790,17,122.153,-3.91901,2.06222,0.46
1901850,17,122.153,-3.91901,2.05509,0.46
1902180,17,122.153,-3.91901,2.05509,0.46
1902390,17,122.153,-3.91901,2.06222,0.46
1902510,17,122.153,-3.91901,2.06222,0.46
1902630,17,122.153,-3.91901,2.06222,0.46
1902660,17,122.153,-3.91901,2.06222,0.46
1902810,17,122.153,-3.91901,2.06222,0.46
1902990,17,122.153,-3.91901,2.06222,0.46
1903290,17,122.153,-3.91901,2.05509,0.46
1903410,17,122.153,-3.91901,2.06222,0.46
1903530,17,122.153,-3.91901,2.06222,0.46
1903740,17,122.153,-3.91901,2.05509,0.46
1903770,17,122.153,-3.91901,2.06222,0.46
1904370,17,122.153,-3.91901,2.06222,0.46
1904910,17,122.153,-3.91901,2.05509,0.46
1905000,17,122.153,-3.91901,2.05509,0.46
1905030,17,122.153,-3.91901,2.06222,0.46
1905060,17,122.153,-3.91901,2.05509,0.46
1905390,17,122.153,-3.91901,2.05509,0.46
1905570,17,122.153,-3.91901,2.05509,0.46
1905600,17,122.153,-3.91901,2.05509,0.46
1908150,16,122.153,-3.91901,2.14412,0.92
1909260,16,122.153,-3.91901,2.14412,0.92
1909500,16,122.153,-3.91901,2.1364,1.38
1909590,16,122.153,-3.91901,2.14412,0.92
1910160,16,122.153,-3.91901,2.14412,0.92
1910400,16,122.153,-3.91901,2.14412,0.92
1910460,16,122.153,-3.91901,2.14412,0.92
1911060,16,122.153,-3.91901,2.14412,1.38
1912050,16,122.153,-3.91901,2.1364,0.92
1912140,16,122.153,-3.91901,2.1364,0.92
1912260,16,122.153,-3.91901,2.14412,0.92
1912560,16,122.153,-3.83804,2.14412,0.92
1912650,16,122.153,-3.83804,2.14412,1.38
1912680,16,122.153,-3.83804,2.14412,1.38
1912740,16,122.153,-3.83804,2.14412,1.38
1912770,16,122.153,-3.83804,2.1364,1.38
1912860,16,122.153,-3.83804,2.14412,1.38
1912920,16,122.153,-3.83804,2.14412,1.38
1913190,16,122.153,-3.91901,2.1364,1.38
1913400,16,122.153,-3.91901,2.1364,1.38
1913970,16,122.153,-3.83804,2.1364,0.92
1914030,16,122.153,-3.83804,2.1364,0.92
1914300,16,122.153,-3.83804,2.1364,0.92
1914720,16,122.153,-3.83804,2.1364,0.92
1914900,16,122.153,-3.83804,2.1364,0.92
1914930,16,122.153,-3.83804,2.1364,0.92
1914990,16,122.153,-3.83804,2.1364,0.92
1915200,16,122.153,-3.83804,2.1364,1.38
1915290,16,122.153,-3.83804,2.1364,0.92
1915320,16,122.153,-3.83804,2.1364,0.92
1915620,16,122.153,-3.83804,2.12875,0.92
1915710,16,122.153,-3.83804,2.1364,0.92
1915770,16,122.153,-3.83804,2.1364,0.92
1915890,16,122.153,-3.91901,2.1364,0.92
1916250,16,122.153,-3.83804,2.1364,0.92
1916580,16,122.153,-3.83804,2.1364,0.92
1916850,16,122.153,-3.83804,2.1364,1.38
1917030,16,122.153,-3.83804,2.1364,1.38
1917270,16,122.153,-3.83804,2.1364,1.38
1917780,16,122.153,-3.83804,2.1364,1.38
1917900,16,122.153,-3.83804,2.1364,1.38
1918350,16,122.153,-3.83804,2.1364,1.38
1918590,16,122.153,-3.83804,2.1364,1.84
1919310,16,122.153,-3.83804,2.1364,5.98
1920000,16,122.153,-3.83804,2.1364,14.72
1920240,16,122.153,-3.91901,2.1364,18.4
1920300,16,122.153,-3.83804,2.1364,18.4
1920360,16,122.153,-3.83804,2.1364,18.4
1920420,16,122.153,-3.83804,2.1364,19.32
1920540,16,122.153,-3.83804,2.12114,23.0
1920660,16,122.153,-3.91901,2.12875,24.84
1920750,16,122.153,-3.91901,2.1364,28.52
1920840,16,122.153,-3.91901,2.12114,34.04
1920900,16,122.153,-3.91901,2.12114,35.88
1920930,16,122.153,-3.91901,2.12875,35.88
1921020,16,122.153,-3.91901,2.12114,46.92
1921170,16,122.153,-3.91901,2.1364,57.04
1921200,16,122.153,-3.83804,2.12875,57.04
1921290,16,122.153,-3.83804,2.12875,64.4
1922850,16,122.153,-3.91901,2.12875,150.88
1923180,16,122.153,-3.91901,2.12114,165.6
1924380,16,122.153,-3.91901,2.12114,180.32
1924500,16,122.153,-3.83804,2.12114,172.96
1924620,16,122.153,-3.83804,2.12114,172.96
1924710,16,122.153,-3.83804,2.12114,172.96
1924740,16,122.153,-3.83804,2.12114,172.96
1924830,16,122.153,-3.83804,2.12114,180.32
1924920,16,122.153,-3.83804,2.12114,180.32
1925010,16,122.153,-3.83804,2.12114,180.32
1925250,16,122.153,-3.83804,2.12114,187.68
1925310,16,122.153,-3.83804,2.12114,195.04
1925340,16,122.153,-3.83804,2.12114,202.4
1925370,16,122.153,-3.83804,2.12114,209.76
1925400,16,122.153,-3.83804,2.12114,209.76
1925430,16,122.153,-3.91901,2.11359,217.12
1925460,16,122.153,-3.91901,2.12114,217.12
1925490,16,122.153,-3.91901,2.11359,224.48
1925730,16,122.153,-3.83804,2.12114,309.12
1926060,16,122.153,-3.83804,2.12114,279.68
1926630,16,122.153,-3.91901,2.12114,279.68
1926690,16,122.153,-3.83804,2.12114,264.96
1927170,16,122.153,-3.91901,2.11359,323.84
1927230,16,122.153,-3.91901,2.11359,338.56
1928490,16,122.153,-3.83804,2.11359,655.04
1928700,16,122.153,-3.83804,2.11359,743.36
1928790,16,122.153,-3.83804,2.11359,802.24
1929480,16,122.153,-3.83804,2.12114,743.36
1930020,16,122.153,-3.83804,2.12114,566.72
1931130,16,122.153,-3.83804,2.12114,713.92
1931160,16,122.153,-3.91901,2.12114,713.92
1931250,16,122.153,-3.83804,2.12114,713.92
1931280,16,122.153,-3.83804,2.12114,743.36
1932210,16,122.153,-3.91901,2.11359,802.24
1932360,16,122.153,-3.91901,2.12114,772.8
1932630,16,122.153,-3.83804,2.12114,890.56
1933080,16,122.153,-3.91901,2.12114,743.36
1933140,16,122.153,-3.91901,2.12114,743.36
1933530,16,122.153,-3.91901,2.12114,964.16
1933860,16,122.153,-3.91901,2.12114,1140.8
1934460,16,122.153,-3.91901,2.11359,1435.2
1935330,16,122.153,-3.91901,2.12114,1729.6
1936050,16,122.153,-3.91901,2.12114,1847.36
1936380,16,122.153,-3.91901,2.12875,1847.36
1937010,16,122.153,-3.91901,2.1364,1847.36
1937040,16,122.153,-3.91901,2.1364,1847.36
